customer_id,transaction_date,category,amount
1635,2024-11-07,Entertainment,4566.6
1635,2024-12-17,Travel,6960.3
1635,2025-06-27,Entertainment,35523.61
1635,2024-11-01,Groceries,40364.18
1635,2025-02-03,Investment,32610.39
1635,2025-05-02,Rent,41823.95
1635,2025-06-13,Travel,45747.78
1635,2025-02-02,Travel,10937.29
1636,2024-10-19,Groceries,20283.54
1636,2025-04-19,Groceries,26541.42
1636,2025-06-19,Rent,9801.65
1636,2025-07-13,Dining,18503.76
1636,2024-10-27,Groceries,47970.05
1636,2025-04-04,Travel,7778.6
1636,2024-12-29,Groceries,8545.1
1636,2025-06-30,Rent,9515.25
1636,2025-04-11,Groceries,25208.87
1636,2025-07-24,Rent,20170.86
1636,2024-11-28,Rent,5011.51
1637,2025-01-27,Rent,38531.55
1637,2025-04-17,Travel,38177.1
1637,2024-11-10,Rent,20698.05
1637,2025-09-03,Investment,14996.86
1637,2025-09-24,Groceries,28413.45
1637,2025-06-25,Groceries,11343.14
1637,2025-08-01,Entertainment,34125.58
1637,2025-06-25,Investment,15932.31
1637,2024-11-10,Dining,49586.44
1637,2024-10-16,Investment,33731.84
1637,2025-01-08,Groceries,17761.42
1638,2025-01-29,Travel,49955.16
1638,2025-02-22,Rent,7430.43
1638,2025-03-17,Groceries,9231.63
1638,2025-04-01,Investment,10673.26
1638,2025-09-29,Rent,22005.78
1638,2024-11-26,Investment,34852.56
1638,2025-01-09,Travel,28762.62
1638,2025-06-07,Travel,14635.58
1638,2024-10-20,Investment,7914.44
1638,2025-03-03,Groceries,3042.66
1638,2025-07-13,Travel,38015.03
1638,2025-04-07,Groceries,48444.53
1638,2025-09-11,Investment,35269.52
1638,2024-11-17,Investment,13075.1
1638,2025-05-06,Investment,13917.41
1638,2024-11-24,Groceries,10284.78
1638,2025-03-10,Rent,40845.97
1638,2024-11-08,Rent,14834.03
1638,2025-01-09,Travel,8080.61
1638,2024-10-06,Rent,34237.8
1638,2024-11-08,Rent,4883.23
1638,2025-06-02,Investment,46701.55
1638,2025-01-07,Investment,45686.43
1638,2025-06-15,Travel,28216.08
1638,2025-05-28,Investment,33391.1
1638,2025-04-17,Travel,21783.73
1638,2024-10-05,Groceries,36902.85
1638,2024-12-28,Dining,22631.02
1638,2024-12-14,Entertainment,6071.96
1638,2025-01-27,Rent,37072.25
1638,2024-11-11,Dining,18157.76
1638,2025-07-16,Entertainment,2111.94
1639,2024-11-11,Rent,35134.63
1639,2025-06-01,Investment,25001.49
1639,2025-03-08,Groceries,38228.87
1639,2025-08-19,Entertainment,27557.98
1639,2024-11-24,Rent,34810.29
1639,2025-02-06,Rent,18825.07
1639,2025-01-29,Entertainment,3403.35
1639,2024-10-30,Entertainment,1205.38
1639,2025-09-14,Travel,37551.75
1639,2024-11-16,Entertainment,35716.58
1639,2025-03-12,Groceries,49520.12
1639,2025-03-18,Entertainment,20743.25
1639,2024-11-04,Rent,48804.28
1639,2025-05-04,Groceries,36521.26
1639,2025-03-10,Travel,20261.99
1639,2025-08-07,Travel,37661.6
1639,2025-06-19,Investment,44792.35
1639,2025-06-16,Groceries,16297.18
1639,2025-01-05,Investment,9052.83
1639,2025-06-05,Dining,2008.08
1639,2025-01-29,Investment,15294.49
1639,2025-09-08,Entertainment,25433.41
1639,2025-08-09,Groceries,14230.4
1639,2024-10-26,Investment,11799.32
1639,2025-09-09,Travel,6638.41
1639,2025-07-20,Travel,47148.69
1639,2024-11-03,Groceries,32816.57
1639,2025-09-19,Dining,33734.95
1639,2025-10-02,Dining,19784.02
1639,2025-09-02,Dining,10281.19
1639,2025-07-09,Groceries,49486.05
1639,2025-05-26,Entertainment,36486.59
1639,2025-07-09,Groceries,29633.98
1639,2025-05-29,Investment,13692.24
1639,2025-04-02,Groceries,15484.98
1639,2025-05-05,Groceries,34452.76
1639,2025-04-22,Travel,39844.76
1639,2025-01-29,Entertainment,46756.87
1639,2025-07-25,Dining,3131.16
1640,2025-07-13,Dining,33860.58
1640,2025-05-21,Entertainment,18161.63
1640,2025-05-10,Groceries,24806.23
1640,2025-03-16,Groceries,34736.11
1640,2025-02-27,Rent,2494.16
1640,2025-05-28,Travel,47807.8
1640,2024-12-16,Groceries,27268.63
1640,2024-10-14,Rent,4694.02
1640,2025-04-13,Travel,23259.88
1640,2025-09-14,Groceries,41999.9
1640,2025-04-03,Travel,7298.91
1640,2025-04-06,Travel,18030.19
1640,2025-03-16,Entertainment,28857.77
1640,2025-05-04,Rent,17725.09
1640,2025-06-10,Investment,15048.45
1640,2025-07-30,Rent,16527.37
1640,2025-03-13,Entertainment,37134.41
1640,2025-07-21,Investment,49906.32
1640,2024-10-19,Dining,10788.82
1640,2025-04-10,Dining,23494.26
1640,2025-02-01,Rent,33973.12
1640,2025-03-29,Groceries,43444.36
1640,2025-04-25,Investment,20452.43
1640,2025-09-09,Groceries,23219.79
1640,2025-07-29,Dining,32325.07
1640,2025-07-05,Groceries,46661.25
1640,2024-10-05,Entertainment,23607.16
1641,2025-07-27,Investment,8509.46
1641,2025-01-26,Investment,22857.42
1641,2025-04-20,Entertainment,2585.25
1641,2025-09-22,Groceries,41341.75
1641,2025-07-01,Travel,6792.43
1641,2025-01-25,Investment,2943.18
1641,2025-09-24,Entertainment,37696.35
1641,2025-01-31,Investment,38690.51
1641,2025-05-13,Dining,1392.56
1641,2025-03-16,Travel,49049.33
1641,2025-04-23,Dining,28793.43
1641,2025-08-18,Rent,3753.96
1641,2025-10-01,Rent,14842.41
1641,2024-10-19,Groceries,41388.81
1641,2024-11-27,Investment,15829.99
1641,2025-07-27,Groceries,28476.34
1641,2025-07-03,Dining,2982.67
1642,2024-11-28,Rent,3357.65
1642,2025-01-16,Travel,5676.75
1642,2025-06-12,Groceries,40132.07
1642,2025-04-09,Investment,10784.17
1642,2025-03-18,Dining,34534.21
1642,2025-05-08,Rent,22345.41
1642,2025-09-08,Investment,29082.5
1642,2025-04-23,Travel,21667.03
1642,2025-08-11,Groceries,6347.09
1642,2025-06-15,Entertainment,27771.85
1642,2025-08-07,Entertainment,5231.89
1642,2025-04-19,Groceries,14613.88
1642,2025-06-06,Travel,6257.11
1642,2025-03-03,Travel,26603.14
1642,2025-02-04,Investment,20307.25
1642,2025-02-01,Rent,17174.15
1642,2025-02-07,Rent,43709.23
1642,2025-01-20,Rent,46944.55
1642,2024-10-29,Travel,18747.22
1642,2025-09-28,Groceries,26140.23
1642,2025-09-13,Entertainment,26796.75
1642,2024-12-06,Dining,23214.66
1642,2024-10-07,Investment,38834.24
1642,2025-05-15,Investment,12747.82
1643,2025-02-14,Rent,29239.4
1643,2025-03-10,Rent,25177.56
1643,2025-05-19,Groceries,24413.38
1643,2024-12-15,Investment,14391.73
1643,2025-09-30,Groceries,3925.32
1643,2025-06-09,Dining,43394.31
1643,2024-11-29,Dining,15583.19
1643,2025-03-06,Rent,47447.52
1643,2025-09-26,Groceries,2483.01
1643,2024-11-29,Investment,14287.15
1643,2024-12-10,Travel,10530.08
1643,2024-12-19,Rent,9977.44
1643,2024-12-10,Investment,30173.7
1643,2025-01-19,Investment,12712.12
1643,2025-08-04,Dining,33439.95
1643,2025-02-06,Investment,19766.28
1643,2025-01-18,Groceries,18907.85
1643,2024-11-09,Groceries,15354.97
1643,2024-10-22,Groceries,34384.48
1643,2025-05-23,Groceries,31672.01
1643,2025-07-14,Dining,19078.42
1643,2025-08-01,Investment,35394.65
1643,2025-03-11,Travel,22352.58
1643,2024-12-16,Investment,33346.95
1643,2025-03-11,Groceries,42721.92
1643,2025-07-02,Entertainment,21129.95
1643,2024-12-09,Investment,12778.43
1644,2025-02-28,Dining,28905.83
1644,2025-08-01,Rent,23704.14
1644,2025-01-29,Groceries,1223.87
1644,2025-01-18,Investment,26380.68
1644,2025-08-03,Rent,45440.45
1644,2025-05-20,Rent,35510.3
1644,2024-10-08,Rent,45367.81
1644,2025-03-29,Groceries,48378.11
1644,2025-06-20,Entertainment,21867.84
1644,2024-11-04,Investment,26479.61
1644,2025-03-08,Rent,45310.87
1644,2025-03-20,Rent,18812.47
1644,2025-09-06,Travel,14694.22
1644,2025-02-03,Investment,44981.99
1644,2024-11-04,Investment,10230.71
1644,2025-05-29,Travel,19275.56
1644,2025-05-16,Rent,22025.77
1644,2025-05-27,Travel,33382.71
1644,2025-01-02,Groceries,10434.46
1644,2024-12-12,Investment,31299.66
1644,2025-02-28,Travel,22812.05
1644,2024-12-29,Travel,17479.41
1644,2025-08-10,Entertainment,41020.43
1644,2025-03-13,Dining,21693.98
1644,2025-02-02,Travel,49305.97
1644,2025-09-25,Travel,20864.29
1644,2024-10-13,Investment,6826.56
1644,2025-04-12,Dining,19141.52
1644,2025-07-30,Investment,14194.08
1644,2025-04-17,Rent,21029.33
1644,2025-05-16,Groceries,40282.56
1644,2025-06-17,Investment,35732.59
1644,2025-08-26,Investment,47837.9
1644,2024-11-22,Rent,25807.81
1644,2025-08-06,Groceries,42935.62
1644,2025-02-24,Dining,43106.96
1644,2024-12-07,Investment,21307.75
1644,2025-03-27,Groceries,17454.06
1645,2025-05-15,Groceries,10198.74
1645,2024-12-21,Travel,7318.09
1645,2025-06-22,Groceries,5535.05
1645,2025-05-26,Travel,48184.14
1645,2025-09-03,Dining,14616.91
1645,2025-06-03,Entertainment,46616.96
1645,2025-02-05,Entertainment,37500.25
1645,2025-06-22,Investment,5508.92
1645,2025-08-22,Groceries,18709.61
1645,2025-06-20,Entertainment,38347.7
1645,2025-09-05,Dining,12974.12
1645,2025-06-09,Rent,1911.57
1645,2025-06-25,Entertainment,4221.64
1645,2025-04-25,Investment,10282.0
1645,2025-09-16,Groceries,13887.15
1645,2025-07-27,Investment,15734.01
1645,2025-02-22,Entertainment,31267.02
1645,2025-08-25,Entertainment,43745.52
1645,2024-12-29,Travel,44420.67
1645,2025-08-19,Groceries,26776.03
1645,2024-12-29,Dining,25125.62
1645,2024-12-11,Groceries,29959.66
1645,2025-03-19,Dining,47019.6
1645,2025-06-17,Groceries,1116.43
1645,2024-10-02,Dining,22281.56
1645,2025-01-11,Travel,16087.66
1645,2025-08-28,Investment,35329.81
1645,2025-08-27,Entertainment,25832.44
1645,2025-09-28,Investment,861.52
1645,2024-10-04,Groceries,29310.54
1645,2025-03-18,Groceries,27582.73
1645,2025-01-20,Rent,49797.75
1645,2025-09-25,Travel,18707.98
1646,2024-11-11,Travel,49553.63
1646,2025-06-14,Dining,18442.47
1646,2025-03-30,Travel,45451.13
1646,2025-06-20,Travel,20372.28
1646,2025-07-17,Dining,43409.97
1646,2024-11-17,Rent,36535.43
1646,2025-09-25,Rent,40337.58
1646,2025-05-10,Dining,1475.04
1646,2024-10-18,Groceries,48830.63
1646,2025-06-11,Investment,6775.04
1646,2025-01-20,Investment,2909.1
1646,2025-02-13,Groceries,40348.23
1646,2025-08-22,Dining,9016.08
1646,2025-02-02,Investment,8365.97
1646,2024-12-16,Groceries,13217.9
1646,2025-04-10,Investment,21265.05
1647,2025-08-08,Groceries,31817.82
1647,2025-06-17,Travel,33235.57
1647,2025-01-15,Entertainment,8659.52
1647,2025-08-14,Rent,4503.87
1647,2025-08-21,Dining,43819.87
1647,2024-10-29,Entertainment,4497.74
1647,2025-07-26,Travel,11038.89
1647,2025-08-01,Groceries,35463.12
1647,2024-10-23,Groceries,17941.62
1647,2025-05-17,Travel,25422.27
1647,2025-05-02,Travel,8817.58
1647,2025-06-30,Investment,2290.62
1647,2024-11-30,Investment,49789.27
1647,2025-03-19,Rent,47787.68
1647,2025-06-18,Groceries,7831.19
1647,2025-01-08,Investment,35778.76
1647,2025-05-29,Investment,24991.55
1647,2024-12-30,Travel,23762.85
1647,2025-09-21,Dining,31557.13
1647,2025-02-21,Entertainment,14290.08
1647,2025-01-14,Groceries,46101.09
1647,2025-04-17,Travel,16313.69
1647,2024-11-04,Investment,890.99
1647,2025-08-07,Rent,29119.42
1647,2024-12-03,Rent,11036.26
1647,2025-06-27,Entertainment,18846.61
1647,2024-10-08,Rent,28194.78
1647,2024-12-30,Groceries,11747.42
1647,2025-06-17,Travel,18243.75
1647,2024-10-15,Groceries,5205.83
1647,2025-02-20,Dining,22589.34
1647,2025-05-03,Dining,35918.38
1647,2024-11-27,Entertainment,42351.58
1647,2025-06-27,Dining,41572.46
1647,2025-09-08,Rent,15172.95
1647,2024-10-14,Dining,20325.25
1647,2024-10-19,Groceries,34236.48
1647,2025-01-08,Travel,36295.32
1647,2025-08-06,Investment,47078.51
1647,2025-08-23,Travel,48220.59
1647,2025-05-26,Investment,28303.75
1647,2025-07-09,Dining,42458.02
1647,2025-02-16,Entertainment,30135.4
1647,2025-09-20,Investment,33355.42
1647,2025-09-15,Investment,9741.07
1648,2025-01-16,Dining,14640.9
1648,2025-09-08,Entertainment,18114.06
1648,2025-01-24,Entertainment,21335.37
1648,2025-01-11,Groceries,17933.76
1648,2025-04-13,Entertainment,5212.39
1648,2024-10-16,Investment,40587.26
1648,2024-12-07,Entertainment,9538.87
1648,2025-03-05,Rent,5911.06
1648,2025-08-22,Groceries,29239.1
1648,2024-11-23,Rent,11062.6
1648,2025-02-04,Investment,4963.78
1648,2025-03-24,Investment,3375.53
1648,2025-06-10,Investment,13567.45
1648,2024-12-11,Rent,21717.32
1648,2024-12-25,Travel,11614.34
1648,2024-10-02,Travel,19440.28
1648,2024-12-01,Travel,2936.94
1648,2025-06-23,Groceries,8482.2
1648,2025-06-17,Travel,32731.92
1648,2025-07-16,Groceries,38607.31
1648,2025-04-07,Rent,39228.99
1648,2025-08-04,Investment,28651.4
1648,2025-07-15,Rent,40537.26
1648,2025-06-03,Investment,12367.73
1648,2025-02-25,Investment,43230.41
1648,2025-07-08,Groceries,45611.49
1648,2025-01-06,Travel,4206.06
1648,2025-01-25,Travel,1213.28
1648,2025-07-03,Rent,46773.42
1648,2025-05-20,Entertainment,22139.12
1648,2025-09-18,Dining,4121.44
1648,2025-01-05,Dining,25586.67
1648,2025-05-15,Rent,21412.94
1648,2025-07-31,Groceries,8999.99
1648,2025-02-17,Travel,38819.59
1648,2024-10-15,Rent,15109.06
1648,2025-05-24,Rent,32419.01
1648,2024-11-19,Dining,11058.08
1648,2024-12-24,Investment,5880.46
1648,2025-09-04,Travel,17103.8
1648,2024-11-10,Dining,27091.01
1648,2025-04-12,Groceries,49158.83
1649,2025-07-01,Investment,23651.89
1649,2025-08-22,Dining,38754.83
1649,2025-01-06,Dining,49991.55
1649,2025-08-27,Dining,4682.28
1649,2025-01-15,Entertainment,49420.35
1649,2025-02-25,Rent,30193.97
1649,2025-02-18,Travel,30899.12
1649,2025-03-14,Entertainment,42272.41
1649,2025-05-21,Groceries,30766.22
1649,2024-11-15,Rent,43250.0
1649,2025-09-02,Travel,42876.55
1649,2025-09-23,Entertainment,5641.52
1649,2024-12-06,Entertainment,20076.95
1649,2024-10-10,Dining,38750.2
1649,2025-05-19,Rent,42128.36
1649,2025-05-26,Investment,29856.05
1650,2025-03-22,Dining,36590.77
1650,2025-01-29,Investment,12834.72
1650,2025-07-06,Groceries,26797.64
1650,2025-03-22,Groceries,24953.17
1650,2024-12-31,Investment,31864.92
1650,2025-03-23,Rent,18696.73
1650,2025-04-27,Entertainment,39380.83
1650,2025-06-19,Travel,35637.82
1650,2024-11-02,Travel,6004.43
1650,2024-11-15,Investment,42969.97
1650,2024-11-18,Investment,13187.58
1650,2024-12-23,Investment,27292.92
1650,2025-01-15,Entertainment,6615.03
1650,2025-06-19,Rent,6671.53
1650,2025-06-06,Travel,6413.52
1650,2025-01-21,Rent,48014.68
1650,2025-08-22,Dining,44104.9
1650,2025-06-05,Entertainment,41845.12
1650,2025-04-09,Investment,42400.0
1650,2025-05-24,Rent,49302.87
1650,2024-12-05,Dining,39000.93
1650,2025-06-20,Entertainment,31097.5
1650,2025-07-14,Dining,48249.5
1650,2025-01-09,Travel,31594.57
1650,2025-03-09,Entertainment,36048.49
1650,2025-05-13,Travel,48163.34
1650,2025-07-22,Investment,43961.98
1650,2025-02-09,Rent,12953.29
1650,2024-12-04,Investment,47782.37
1650,2025-01-03,Travel,23711.89
1650,2025-03-14,Dining,19170.16
1650,2025-04-20,Dining,14406.65
1650,2024-11-30,Rent,31229.66
1650,2025-01-17,Rent,13680.2
1650,2025-03-15,Dining,25916.65
1650,2025-08-22,Investment,46513.81
1650,2025-04-20,Entertainment,14899.25
1650,2025-02-27,Dining,675.36
1650,2025-01-02,Investment,23673.01
1651,2024-10-04,Rent,40736.66
1651,2025-07-19,Travel,37913.68
1651,2024-11-11,Entertainment,31469.57
1651,2025-07-22,Rent,2773.68
1651,2025-04-25,Groceries,38528.68
1651,2024-10-11,Entertainment,16611.4
1651,2025-08-11,Dining,19706.56
1651,2025-01-10,Groceries,34227.57
1651,2024-11-20,Rent,47408.67
1651,2024-12-30,Investment,20610.47
1651,2025-02-15,Dining,31143.3
1651,2025-03-05,Rent,17579.03
1651,2025-05-06,Dining,9054.4
1651,2024-11-29,Entertainment,21638.92
1651,2024-10-10,Rent,29190.62
1651,2025-06-30,Rent,24159.43
1651,2025-04-20,Travel,46971.58
1651,2024-10-19,Dining,38754.1
1651,2024-10-26,Travel,40747.15
1651,2025-06-18,Dining,5261.79
1651,2025-05-25,Rent,41731.91
1651,2025-03-11,Groceries,41949.25
1651,2025-08-30,Rent,5131.67
1651,2024-11-18,Rent,815.56
1651,2024-10-11,Groceries,13087.16
1651,2025-04-13,Dining,28642.84
1651,2025-07-04,Rent,40500.18
1651,2025-08-14,Dining,14933.61
1651,2025-06-22,Dining,37648.46
1651,2025-01-23,Investment,46656.39
1651,2025-02-04,Rent,32896.09
1651,2024-11-25,Groceries,30374.44
1651,2025-09-15,Groceries,4250.28
1651,2025-06-06,Entertainment,7090.65
1651,2024-10-25,Entertainment,45572.22
1651,2024-12-03,Rent,40972.59
1651,2025-03-29,Investment,49498.43
1651,2024-12-22,Groceries,13398.83
1651,2025-07-17,Travel,1965.63
1651,2025-07-19,Entertainment,11152.5
1651,2025-06-13,Dining,16863.92
1651,2025-05-20,Groceries,46270.03
1651,2025-03-20,Dining,45117.24
1651,2025-01-19,Entertainment,39610.2
1652,2025-09-29,Investment,21077.92
1652,2025-05-03,Rent,19650.15
1652,2025-01-06,Travel,21076.15
1652,2025-04-12,Groceries,1279.52
1652,2025-07-15,Travel,36189.3
1652,2025-08-11,Rent,39075.11
1652,2025-08-26,Entertainment,40768.1
1652,2025-08-24,Travel,30998.5
1652,2025-01-12,Rent,10561.17
1652,2025-08-01,Travel,8145.1
1652,2025-03-17,Rent,8574.95
1652,2025-08-30,Rent,46564.48
1652,2025-01-07,Travel,40586.49
1652,2025-05-15,Dining,34580.28
1652,2025-01-27,Rent,12157.52
1652,2025-04-28,Groceries,49157.63
1652,2025-09-17,Investment,20670.27
1652,2025-08-25,Entertainment,49142.17
1652,2024-10-25,Rent,31190.05
1653,2025-01-08,Investment,29234.6
1653,2025-08-14,Travel,33509.87
1653,2025-06-16,Entertainment,24901.01
1653,2024-10-22,Groceries,5636.75
1653,2024-10-28,Investment,22925.26
1653,2025-02-09,Investment,27657.19
1653,2025-08-06,Travel,21996.24
1653,2025-01-02,Groceries,31159.09
1653,2025-02-13,Travel,14695.91
1653,2025-01-31,Groceries,17028.95
1653,2025-03-31,Investment,18019.17
1653,2025-01-30,Groceries,6243.78
1653,2025-06-25,Investment,29724.02
1653,2025-06-23,Entertainment,30021.57
1653,2025-02-06,Entertainment,43540.71
1653,2024-10-28,Entertainment,37825.19
1653,2025-08-17,Travel,18843.83
1653,2025-02-15,Rent,30099.23
1653,2024-10-11,Rent,36623.73
1653,2025-04-08,Travel,30566.57
1653,2025-09-15,Rent,1741.89
1653,2025-06-17,Groceries,8196.06
1653,2025-06-13,Entertainment,11097.22
1653,2025-08-18,Groceries,43391.34
1653,2024-10-07,Groceries,4727.83
1653,2025-03-02,Dining,24254.71
1653,2024-12-09,Groceries,41474.91
1653,2025-04-18,Groceries,19570.76
1653,2024-10-10,Dining,19561.83
1653,2025-04-21,Groceries,20744.29
1653,2025-05-16,Groceries,5501.83
1653,2025-08-03,Dining,27365.89
1653,2025-08-08,Groceries,39792.64
1653,2025-07-09,Travel,10826.23
1653,2025-09-16,Travel,44154.78
1653,2025-05-14,Rent,45453.81
1654,2024-12-06,Rent,3961.46
1654,2024-12-18,Investment,39642.26
1654,2025-07-15,Groceries,25313.13
1654,2024-10-28,Entertainment,42404.35
1654,2025-04-17,Entertainment,13895.56
1654,2024-12-04,Investment,38027.15
1654,2025-09-20,Entertainment,43697.42
1654,2024-10-11,Dining,26400.94
1654,2025-04-05,Entertainment,30740.23
1654,2024-10-09,Travel,25836.74
1654,2025-08-01,Groceries,22267.48
1655,2025-07-13,Rent,23930.22
1655,2025-08-05,Travel,5955.97
1655,2025-07-23,Rent,48409.95
1655,2025-08-22,Entertainment,19899.84
1655,2025-08-07,Groceries,8588.93
1655,2025-02-01,Travel,44814.06
1655,2025-09-06,Groceries,38742.16
1655,2025-04-15,Rent,4019.89
1655,2025-09-26,Entertainment,45176.31
1655,2025-06-15,Rent,7713.87
1655,2025-06-19,Entertainment,21715.09
1655,2024-12-02,Travel,3431.01
1655,2024-12-05,Travel,14888.69
1655,2025-01-28,Investment,3720.58
1655,2025-04-13,Dining,28973.76
1655,2024-12-22,Dining,12798.79
1655,2025-06-21,Rent,3404.91
1655,2025-02-24,Groceries,9965.57
1655,2024-10-17,Investment,48301.72
1655,2025-02-18,Dining,41524.72
1655,2024-10-10,Travel,18459.35
1655,2025-03-19,Dining,11190.6
1655,2025-06-10,Entertainment,19583.8
1655,2025-06-10,Investment,3075.0
1655,2025-06-22,Rent,33950.49
1655,2025-06-17,Rent,47612.06
1655,2024-10-16,Travel,23311.19
1655,2024-10-16,Travel,29635.52
1655,2025-01-04,Dining,5877.12
1655,2024-10-07,Investment,34795.33
1655,2025-07-18,Entertainment,19358.59
1655,2025-03-24,Dining,7543.59
1656,2025-02-06,Dining,5447.91
1656,2025-05-20,Groceries,34439.64
1656,2025-03-05,Groceries,6032.17
1656,2024-12-06,Travel,48755.74
1656,2024-10-15,Groceries,13962.72
1656,2025-04-08,Entertainment,38887.55
1656,2025-02-19,Dining,30735.19
1656,2025-06-25,Entertainment,37146.5
1656,2025-03-12,Groceries,28294.75
1656,2024-12-05,Rent,4264.7
1656,2025-03-23,Rent,48853.57
1656,2025-09-26,Groceries,12534.83
1656,2025-07-18,Dining,29523.63
1656,2025-06-26,Groceries,40111.91
1656,2025-01-09,Rent,11814.13
1656,2025-03-07,Groceries,29941.35
