customer_id,age,gender,city,job_role,employment_type,income,credit_score,savings_rate,existing_loan_balance,account_balance,joined_date
14364786,31,Non-binary,Lucknow,Consultant,Freelance,334391,688,0.3,575204,106854,2021-10-09
4132569,29,Non-binary,Lucknow,Banker,Salaried,1665691,615,0.53,2,139365,2022-04-21
5346566,31,Non-binary,Delhi,Banker,Freelance,482371,407,0.08,570496,297326,2022-07-16
2518416,35,Non-binary,Kolkata,Consultant,Freelance,1029491,502,0.33,593823,92408,2022-11-26
13294494,40,Female,Bengaluru,Banker,Salaried,1190611,351,0.12,994648,353760,2023-05-11
1706710,25,Non-binary,Nagpur,Data Scientist,Salaried,785831,311,0.19,71534,348993,2021-06-15
8669292,27,Non-binary,Lucknow,Product Manager,Freelance,953531,804,0.6,86221,250616,2025-02-07
2539328,33,Non-binary,Kolkata,Product Manager,Freelance,1463391,361,0.03,706308,248816,2023-08-03
16212965,38,Non-binary,Hyderabad,Consultant,Contract,1994113,549,0.39,329028,236215,2025-01-19
13391186,39,Male,Ahmedabad,Consultant,Contract,578971,567,0.5,358670,12229,2021-07-01
15904418,32,Non-binary,Kolkata,Designer,Freelance,1102926,454,0.54,999123,136602,2022-07-05
10493982,23,Male,Nagpur,Sales,Contract,1125366,568,0.45,437313,462137,2021-12-11
3009295,38,Non-binary,Ahmedabad,Designer,Salaried,583569,607,0.06,941463,487141,2024-04-21
11736804,40,Female,Surat,Banker,Salaried,1845778,448,0.39,278360,383202,2025-08-11
11418747,28,Female,Delhi,Product Manager,Contract,567103,405,0.46,632059,350965,2023-11-22
15869641,28,Male,Delhi,Software Engineer,Salaried,510612,353,0.13,174,161990,2023-10-18
10861155,31,Male,Indore,Designer,Contract,496894,304,0.43,985254,231028,2025-08-08
13854429,37,Female,Indore,Designer,Contract,412800,465,0.17,356911,449550,2021-09-25
1828410,29,Male,Vadodara,Banker,Salaried,1728309,506,0.27,998121,306941,2024-11-21
12625534,31,Non-binary,Mumbai,Banker,Freelance,1576707,624,0.56,830943,150359,2021-07-01
15780271,24,Non-binary,Chennai,Designer,Salaried,975022,473,0.28,674970,454843,2020-10-28
10642086,30,Non-binary,Bengaluru,Sales,Freelance,1038282,740,0.43,3783,489782,2022-12-03
10312901,27,Female,Lucknow,Consultant,Freelance,560684,573,0.09,905407,298302,2021-11-18
523186,33,Non-binary,Mumbai,Data Scientist,Contract,330733,310,0.35,499090,465449,2022-07-19
10464946,38,Male,Surat,Banker,Salaried,1438170,462,0.58,940360,55666,2022-04-27
3975607,33,Male,Indore,Product Manager,Freelance,1552392,371,0.37,390792,44436,2021-12-30
10182138,36,Non-binary,Delhi,Banker,Contract,1961144,422,0.01,590530,259408,2023-12-19
3767504,36,Female,Pune,Banker,Salaried,424384,308,0.35,64396,463186,2022-10-30
14302168,33,Female,Chennai,Data Scientist,Salaried,1000445,718,0.21,432089,30058,2022-09-04
15501707,39,Non-binary,Hyderabad,Designer,Contract,316435,588,0.02,477372,319811,2022-04-07
12293720,24,Female,Pune,Banker,Freelance,1923153,344,0.38,160884,148421,2023-10-15
12819628,38,Male,Ahmedabad,Product Manager,Salaried,802911,660,0.27,214104,487212,2021-02-25
8686462,35,Male,Hyderabad,Banker,Salaried,1035046,572,0.31,962153,278513,2022-11-19
10599190,34,Female,Bengaluru,Data Scientist,Contract,484805,520,0.04,850362,432637,2021-08-01
15208493,40,Non-binary,Indore,Data Scientist,Salaried,641007,621,0.25,969937,485895,2021-07-22
12747363,23,Male,Nagpur,Data Scientist,Freelance,1893319,344,0.19,868250,19053,2024-10-07
3835787,40,Non-binary,Chennai,Consultant,Contract,661889,448,0.59,378123,347456,2021-06-22
1059327,39,Non-binary,Hyderabad,Software Engineer,Salaried,1531561,728,0.6,13,76225,2022-06-09
9071049,38,Non-binary,Jaipur,Software Engineer,Freelance,1254532,819,0.41,6,63333,2021-06-14
15808752,26,Male,Indore,Data Scientist,Salaried,431097,742,0.05,995434,163206,2021-11-08
3956080,24,Non-binary,Jaipur,Consultant,Salaried,1910455,731,0.24,697177,431045,2023-09-06
14415583,32,Non-binary,Mumbai,Data Scientist,Freelance,1120469,798,0.02,969832,325092,2025-04-24
1510619,31,Female,Vadodara,Consultant,Freelance,966290,700,0.37,35,371935,2023-10-28
11588853,26,Female,Indore,Designer,Salaried,605361,509,0.33,139764,230059,2024-07-10
2310661,35,Female,Kolkata,Data Scientist,Freelance,836335,318,0.4,869217,121700,2021-06-03
6807769,34,Male,Indore,Designer,Contract,785331,460,0.11,368,116697,2022-07-09
5041976,34,Male,Bengaluru,Consultant,Salaried,840377,599,0.04,735318,49485,2025-05-01
13867398,37,Male,Surat,Banker,Salaried,536884,411,0.34,2009,114394,2021-05-31
11084141,25,Female,Hyderabad,Banker,Freelance,424326,514,0.51,96,128357,2020-12-08
5678490,39,Female,Jaipur,Software Engineer,Freelance,925258,456,0.48,345254,451360,2023-02-18
13168624,27,Male,Pune,Software Engineer,Salaried,587089,362,0.56,398812,270329,2021-05-05
13465237,36,Male,Ahmedabad,Sales,Salaried,777441,723,0.11,577865,476933,2022-12-21
8481536,36,Non-binary,Indore,Data Scientist,Freelance,377622,391,0.12,202419,59802,2021-08-06
8577047,38,Non-binary,Lucknow,Data Scientist,Freelance,1150997,639,0.13,18608,442291,2024-01-18
14538727,34,Female,Jaipur,Product Manager,Contract,1515466,792,0.21,941321,4735,2024-07-26
9416067,27,Female,Kolkata,Consultant,Contract,458184,510,0.34,995944,217434,2024-04-24
14558400,37,Female,Hyderabad,Consultant,Salaried,1272903,528,0.27,33,340597,2021-11-22
6523759,40,Non-binary,Lucknow,Designer,Freelance,595003,723,0.33,5964,490491,2021-09-01
72374,25,Non-binary,Bengaluru,Sales,Contract,1836735,436,0.02,230712,492926,2023-10-05
7067484,24,Female,Vadodara,Consultant,Contract,1684069,748,0.4,251448,266608,2023-02-22
5317013,24,Female,Ahmedabad,Designer,Freelance,1171023,709,0.57,334234,317601,2022-07-18
12762178,28,Non-binary,Vadodara,Banker,Freelance,1911538,444,0.09,527,362282,2024-05-05
15036517,30,Non-binary,Mumbai,Sales,Salaried,468034,466,0.11,24666,454140,2025-06-15
3153024,35,Non-binary,Surat,Software Engineer,Freelance,1344616,662,0.02,26051,210646,2022-11-04
2799311,38,Female,Hyderabad,Data Scientist,Salaried,459607,551,0.2,937717,468931,2025-03-14
13893218,39,Male,Vadodara,Product Manager,Freelance,1049233,477,0.36,139,230929,2024-01-16
9139167,34,Male,Delhi,Designer,Freelance,1602763,766,0.01,236570,28139,2020-10-22
1174649,32,Male,Jaipur,Sales,Salaried,705599,831,0.52,984752,101326,2022-07-30
5641661,37,Female,Ahmedabad,Data Scientist,Contract,1530392,379,0.12,21994,212345,2024-12-04
11840637,29,Female,Pune,Software Engineer,Contract,780811,567,0.25,946588,131327,2021-10-14
14656159,39,Non-binary,Bengaluru,Banker,Contract,858036,449,0.5,32174,93827,2022-05-25
3019877,23,Male,Pune,Sales,Freelance,797243,454,0.29,103626,131165,2020-10-05
16753315,36,Non-binary,Ahmedabad,Banker,Salaried,1732397,771,0.35,376200,113743,2024-02-21
12537046,25,Female,Jaipur,Data Scientist,Salaried,746963,744,0.11,108,304979,2024-01-17
14693671,33,Female,Hyderabad,Sales,Contract,1818153,742,0.45,905344,226901,2024-10-20
874084,27,Female,Surat,Banker,Freelance,814785,366,0.23,80238,239335,2022-11-06
12814646,27,Male,Chennai,Designer,Freelance,933819,821,0.26,510726,18917,2024-05-22
4067032,39,Female,Indore,Consultant,Salaried,609569,828,0.01,1070,183437,2025-02-23
1526359,25,Non-binary,Surat,Data Scientist,Contract,829001,652,0.49,493996,188748,2024-11-01
6550469,29,Non-binary,Nagpur,Consultant,Contract,1864640,626,0.01,222292,400790,2020-12-29
3352107,28,Male,Mumbai,Banker,Contract,1440984,552,0.25,613974,157223,2024-03-25
7400224,24,Non-binary,Chennai,Software Engineer,Freelance,1175199,646,0.15,727014,427749,2021-09-12
14646923,30,Male,Jaipur,Sales,Freelance,1331890,843,0.46,320710,12006,2021-10-31
2109212,28,Female,Surat,Sales,Salaried,1949119,603,0.01,980790,26470,2022-04-20
7911256,37,Male,Nagpur,Software Engineer,Salaried,535405,716,0.09,697717,404588,2024-05-19
14112289,38,Female,Chennai,Software Engineer,Freelance,1418897,410,0.3,998828,251440,2021-08-27
15059380,33,Male,Nagpur,Designer,Freelance,707075,834,0.48,958426,165800,2022-01-15
8745028,36,Male,Ahmedabad,Banker,Freelance,1753997,343,0.55,996549,498981,2025-01-23
12451218,27,Female,Chennai,Data Scientist,Freelance,1507107,618,0.23,919038,313498,2025-08-06
9007678,35,Non-binary,Surat,Banker,Contract,1142747,322,0.2,603259,234748,2022-11-10
7241728,30,Male,Jaipur,Product Manager,Contract,1748429,672,0.12,399720,384006,2025-07-05
6682374,32,Female,Nagpur,Banker,Contract,348877,575,0.6,434935,360907,2022-04-03
9637773,40,Male,Vadodara,Sales,Salaried,1880714,442,0.29,835629,136366,2023-08-17
7523865,34,Male,Bengaluru,Consultant,Freelance,1858538,482,0.23,22,445119,2023-03-03
14841414,26,Female,Kolkata,Data Scientist,Salaried,1105500,393,0.18,529645,310120,2024-09-06
7058421,35,Male,Kolkata,Consultant,Salaried,392133,650,0.4,995687,54580,2023-07-28
15094387,40,Male,Nagpur,Data Scientist,Salaried,540518,608,0.29,201189,25441,2023-10-24
12160115,33,Female,Pune,Data Scientist,Contract,1404325,582,0.12,42930,370945,2024-03-28
10022597,25,Male,Indore,Designer,Salaried,1781605,778,0.49,997541,108727,2024-06-08
13899529,33,Non-binary,Ahmedabad,Sales,Contract,1490953,493,0.54,194433,496217,2022-12-15
6227230,35,Non-binary,Jaipur,Sales,Salaried,340739,492,0.23,245282,390691,2022-08-17
13055362,33,Female,Surat,Designer,Contract,1640829,797,0.25,350956,33878,2021-04-05
14365662,35,Non-binary,Pune,Sales,Freelance,1793638,424,0.51,270060,331708,2025-06-11
12810231,29,Male,Surat,Banker,Freelance,1773761,404,0.13,53536,109812,2021-12-06
4045601,35,Female,Lucknow,Consultant,Freelance,474950,387,0.27,609131,51081,2024-03-07
11737955,33,Male,Pune,Consultant,Freelance,931240,313,0.44,589048,43505,2024-10-10
3456056,34,Male,Jaipur,Product Manager,Salaried,600285,823,0.06,41457,284507,2021-08-22
8694066,24,Non-binary,Delhi,Data Scientist,Salaried,1909867,613,0.46,969050,28782,2023-10-20
2936919,26,Female,Lucknow,Software Engineer,Freelance,660334,408,0.45,909798,103224,2025-01-23
16436519,23,Non-binary,Mumbai,Software Engineer,Contract,1957955,474,0.32,956014,173517,2025-07-22
7952353,34,Male,Vadodara,Software Engineer,Salaried,1883598,601,0.23,307148,91903,2024-05-31
9764991,35,Female,Bengaluru,Product Manager,Freelance,868792,556,0.31,203330,251375,2025-04-17
14613010,35,Female,Mumbai,Consultant,Salaried,1690409,668,0.29,991538,32132,2022-01-03
15314427,34,Male,Nagpur,Consultant,Freelance,512659,329,0.17,155750,477110,2023-02-07
13856070,26,Female,Bengaluru,Designer,Contract,1142497,834,0.26,383085,420527,2022-12-04
2414870,25,Non-binary,Lucknow,Banker,Salaried,373418,792,0.38,992793,173298,2022-02-24
2522415,38,Non-binary,Surat,Software Engineer,Salaried,1040709,441,0.11,1,56007,2023-02-05
6354844,37,Male,Kolkata,Sales,Contract,988113,804,0.08,998730,324690,2025-09-13
12538916,32,Female,Vadodara,Designer,Salaried,1394075,803,0.05,266577,318513,2021-12-02
11017321,40,Female,Surat,Designer,Contract,616820,399,0.26,761292,416271,2025-07-17
5753389,25,Male,Hyderabad,Designer,Contract,703242,812,0.59,135476,287497,2021-09-22
16382503,40,Male,Vadodara,Consultant,Freelance,1966540,833,0.26,792380,212121,2024-09-28
12392839,39,Male,Chennai,Product Manager,Salaried,1161277,462,0.04,533255,28038,2025-04-02
14419591,27,Female,Chennai,Data Scientist,Salaried,1014930,647,0.23,625008,240543,2025-09-18
12065094,23,Non-binary,Chennai,Sales,Contract,720198,732,0.36,1222,327194,2022-08-19
16013381,38,Non-binary,Ahmedabad,Banker,Salaried,1551615,310,0.26,596949,138351,2022-07-11
2724975,33,Non-binary,Delhi,Designer,Salaried,739646,314,0.39,8163,482312,2021-09-28
6731829,35,Female,Hyderabad,Consultant,Contract,427698,810,0.01,286,473430,2022-05-08
14901224,39,Male,Lucknow,Product Manager,Contract,500516,847,0.53,376077,157761,2022-03-11
16179880,37,Female,Indore,Software Engineer,Salaried,1301771,797,0.11,682981,462590,2025-06-23
15416126,37,Female,Pune,Data Scientist,Freelance,886039,840,0.13,418114,186169,2023-05-26
7320354,31,Non-binary,Hyderabad,Designer,Freelance,629026,468,0.29,305705,57201,2022-03-07
10665738,36,Female,Kolkata,Data Scientist,Contract,1896052,795,0.47,574149,305991,2024-05-28
2091154,33,Non-binary,Jaipur,Banker,Freelance,1127083,452,0.29,54275,431031,2022-08-08
2825549,30,Non-binary,Lucknow,Designer,Freelance,1823851,489,0.22,562184,22458,2023-06-06
3820040,32,Female,Hyderabad,Consultant,Freelance,1176353,430,0.54,29193,178278,2025-04-27
14693691,27,Non-binary,Indore,Product Manager,Freelance,1988381,560,0.41,540438,336427,2020-12-15
13321325,33,Non-binary,Jaipur,Sales,Contract,1322539,488,0.18,460922,267729,2024-08-12
12285645,36,Non-binary,Vadodara,Data Scientist,Contract,1777766,448,0.54,902574,234950,2024-08-26
2193865,38,Female,Vadodara,Banker,Freelance,1452539,409,0.41,628659,420244,2024-10-06
5939040,39,Female,Surat,Product Manager,Contract,1007122,447,0.57,212711,183366,2023-11-22
5597482,36,Male,Mumbai,Data Scientist,Freelance,723752,415,0.09,446730,236993,2022-07-15
13907044,38,Male,Lucknow,Sales,Contract,806495,482,0.5,648247,97602,2023-07-31
1476409,34,Male,Pune,Sales,Contract,572796,531,0.49,261684,116440,2024-05-18
14663011,36,Non-binary,Lucknow,Data Scientist,Contract,688384,842,0.33,25921,82980,2021-07-19
10353398,36,Male,Delhi,Sales,Freelance,803066,743,0.57,621895,463742,2022-06-26
12184547,33,Non-binary,Hyderabad,Sales,Salaried,654451,731,0.32,705,365396,2024-10-28
6676557,26,Male,Kolkata,Sales,Salaried,546862,408,0.5,682,47617,2025-09-30
14428971,36,Male,Vadodara,Consultant,Contract,1027955,747,0.21,15140,146801,2024-12-10
5432055,24,Non-binary,Bengaluru,Designer,Contract,1369807,411,0.53,4005,51248,2022-03-12
7155186,34,Male,Nagpur,Sales,Contract,797042,651,0.28,74549,367175,2022-05-21
9727847,30,Non-binary,Lucknow,Product Manager,Contract,1873260,631,0.21,936466,101297,2022-02-17
11297469,36,Male,Jaipur,Software Engineer,Contract,586167,801,0.19,946387,150972,2024-02-07
15743985,38,Male,Ahmedabad,Software Engineer,Salaried,1012219,565,0.21,998984,384730,2021-05-19
2492313,28,Male,Surat,Data Scientist,Salaried,1702963,608,0.27,840555,151660,2025-03-01
12421538,28,Female,Vadodara,Designer,Freelance,1616354,471,0.52,948,287796,2023-01-28
5585917,32,Male,Chennai,Designer,Contract,1965665,597,0.44,999129,248467,2025-06-11
4624370,32,Male,Vadodara,Sales,Salaried,1771562,819,0.01,91593,360734,2023-09-21
4881118,40,Male,Bengaluru,Sales,Freelance,1843278,735,0.26,993435,192882,2023-02-18
2476118,35,Male,Vadodara,Sales,Salaried,1369816,837,0.23,696833,300695,2024-03-06
6931758,28,Non-binary,Nagpur,Data Scientist,Freelance,1653064,724,0.19,669074,227962,2022-03-05
6787914,33,Non-binary,Delhi,Sales,Salaried,359160,596,0.03,459,222910,2023-06-20
10521897,39,Male,Bengaluru,Designer,Contract,467169,303,0.5,526025,93611,2021-04-17
16302950,36,Non-binary,Surat,Data Scientist,Freelance,1838752,396,0.14,584736,5032,2023-09-08
4733323,28,Male,Pune,Software Engineer,Freelance,545624,525,0.38,288843,257476,2022-12-04
156875,35,Female,Hyderabad,Product Manager,Salaried,927322,434,0.35,937436,199747,2022-07-11
16586159,34,Non-binary,Surat,Sales,Contract,912311,664,0.49,209359,79342,2024-11-01
9566872,27,Male,Jaipur,Product Manager,Contract,1364444,732,0.49,151501,48028,2024-07-18
16512895,25,Non-binary,Hyderabad,Designer,Freelance,1137055,647,0.27,326155,357806,2023-10-27
13292978,34,Male,Indore,Product Manager,Salaried,700912,487,0.57,719422,277028,2021-09-06
4283570,38,Female,Nagpur,Sales,Contract,1425297,836,0.5,43716,141891,2021-06-26
1037493,34,Male,Kolkata,Software Engineer,Freelance,1746536,529,0.0,985651,282361,2022-05-25
9710673,32,Non-binary,Kolkata,Banker,Freelance,1874380,697,0.15,151505,61450,2024-01-15
11517202,32,Female,Lucknow,Sales,Freelance,1308442,670,0.31,91599,435038,2025-08-05
3169023,38,Female,Indore,Designer,Contract,907072,461,0.03,718446,225476,2023-07-21
16678590,36,Female,Vadodara,Product Manager,Freelance,1649670,511,0.03,428977,447310,2024-06-08
5891753,36,Non-binary,Indore,Designer,Freelance,890603,358,0.56,243,349838,2020-11-11
3005,35,Male,Delhi,Designer,Contract,478148,834,0.24,999025,240451,2023-12-02
16729561,30,Non-binary,Hyderabad,Data Scientist,Freelance,851967,533,0.36,3163,485146,2024-12-20
5420360,40,Female,Mumbai,Banker,Salaried,726498,317,0.51,81,285090,2023-08-23
16616457,26,Non-binary,Surat,Designer,Contract,705213,474,0.58,237854,195560,2023-05-06
6294051,32,Female,Lucknow,Product Manager,Freelance,1445934,474,0.37,946696,184331,2021-01-20
7504579,26,Female,Chennai,Sales,Freelance,1986444,750,0.3,988569,305809,2025-09-09
4206699,38,Non-binary,Vadodara,Product Manager,Salaried,1076712,762,0.3,999131,335582,2023-01-12
3306363,28,Female,Mumbai,Banker,Contract,434709,530,0.39,64249,39114,2024-10-26
14586349,30,Female,Surat,Consultant,Contract,483742,326,0.46,843870,444855,2022-03-18
5212550,33,Male,Indore,Software Engineer,Freelance,519602,370,0.17,382694,15327,2022-09-16
9619126,36,Male,Pune,Designer,Contract,809959,305,0.05,4013,493705,2023-09-20
10527327,37,Female,Kolkata,Data Scientist,Freelance,1623407,620,0.39,145803,254819,2024-11-27
6674877,34,Female,Chennai,Product Manager,Contract,1213654,770,0.44,204439,257921,2021-10-16
530681,34,Female,Delhi,Product Manager,Salaried,870319,484,0.47,30527,373569,2020-12-20
11705267,40,Non-binary,Lucknow,Consultant,Contract,1940468,631,0.54,4356,208193,2025-08-20
2908930,31,Female,Indore,Sales,Salaried,449488,386,0.38,107128,351208,2023-09-06
118312,35,Female,Surat,Banker,Freelance,988357,562,0.31,999056,217437,2023-12-25
564737,34,Female,Delhi,Consultant,Salaried,405419,354,0.17,943646,478731,2021-10-04
1621699,39,Female,Hyderabad,Banker,Freelance,1198389,415,0.59,129382,275693,2022-06-11
3847458,40,Female,Vadodara,Software Engineer,Freelance,449285,710,0.38,957333,164275,2024-06-05
13635110,27,Female,Ahmedabad,Consultant,Freelance,1647128,838,0.48,8624,171067,2024-03-12
14060186,30,Male,Vadodara,Designer,Salaried,992237,581,0.11,647012,144011,2020-10-04
8243145,25,Non-binary,Ahmedabad,Software Engineer,Contract,1046497,536,0.22,82165,170244,2023-12-06
16616461,37,Male,Lucknow,Consultant,Freelance,358783,440,0.54,818210,462477,2021-09-26
7380266,30,Non-binary,Lucknow,Product Manager,Freelance,1833367,735,0.44,44756,351775,2025-04-14
9002763,27,Male,Mumbai,Software Engineer,Freelance,1394460,830,0.07,182817,313763,2025-01-31
9296736,28,Female,Delhi,Data Scientist,Freelance,682001,482,0.44,581704,269396,2024-11-17
2882813,39,Non-binary,Vadodara,Software Engineer,Contract,715680,653,0.2,140768,308058,2021-05-19
2642768,32,Female,Indore,Consultant,Contract,534174,420,0.48,438432,125164,2022-10-08
6410469,29,Male,Nagpur,Designer,Freelance,345475,338,0.46,512848,99789,2025-02-28
6305364,38,Non-binary,Mumbai,Consultant,Contract,1415113,814,0.4,76088,249761,2021-12-14
3918676,36,Female,Surat,Banker,Contract,612182,657,0.38,820197,63175,2025-01-22
3626711,32,Non-binary,Bengaluru,Sales,Contract,1628794,321,0.09,1901,410505,2025-05-27
5363607,35,Female,Mumbai,Software Engineer,Contract,1267199,380,0.53,2537,189176,2024-03-27
5466616,40,Female,Vadodara,Product Manager,Salaried,1377978,680,0.49,1163,279628,2025-06-14
14881759,39,Non-binary,Hyderabad,Data Scientist,Salaried,1993167,828,0.48,274935,11983,2024-11-22
14634394,28,Male,Indore,Data Scientist,Salaried,1302650,603,0.43,993327,448155,2023-07-17
7232295,31,Non-binary,Hyderabad,Banker,Salaried,1032919,799,0.04,907152,27935,2021-09-08
